-0.18793	4.7005	28.744
-30.851	-13.257	-14.747
14.352	6.0896	29.744
-0.70649	6.4255	-28.412
50.89	6.922	30.852
53.883	3.7703	12.337
-1.0146	1.4366	28.744
-18.95	-1.7128	30.144
-33.539	5.6703	26.713
-12.365	4.9827	-27.644
-32.961	5.6703	26.388
-4.2481	11.043	24.968
-25.932	-13.257	-28.733
-6.663	1.7479	21.951
-29.968	5.022	30.852
-25.851	-10.56	6.9544
-13.12	2.3754	31.096
-12.525	-5.0756	-34.204
-13.762	7.2731	-34.318
-27.134	-15.257	21.467
-32.074	-0.029667	30.249
54.461	5.6703	-7.9007
-5.9887	-3.8049	-33.318
53.883	6.922	-17.901
-11.871	5.7594	-32.511
-30.851	-11.908	-7.7473
39.999	-13.257	-24.388
-30.769	10.543	26.275
1.7604	11.043	8.055
47.996	10.743	29.744
-3.0503	9.9841	-33.31
-5.1164	8.137	-32.511
-1.434	-2.1734	-32.511
-4.3995	11.043	11.106
-33.539	5.022	-30.549
43.959	-7.2566	27.213
1.035	4.5497	-36.318
-5.232	11.043	14.939
52.623	3.7703	29.091
-25.851	-10.56	-1.0456
-11.453	6.1943	-32.511
-0.68997	4.4931	-28.738
-7.2798	11.043	9.2554
50.89	1.222	30.852
14.352	2.8416	29.744
1.8222	2.8416	29.744
4.3821	10.543	9.1566
-30.851	-11.908	-22.747
-17.717	-15.257	18.324
1.8325	1.7479	-36.318
-12.365	4.9827	-26.444
43.959	-0.33337	27.213
-29.902	10.543	27.572
-32.961	-5.7297	12.099
52.623	5.022	29.091
-11.414	0.67613	28.744
-19.944	-15.257	15.098
-6.1357	-4.7887	-26.455
-26.539	-7.2566	29.744
-8.3915	7.0678	-8.118
52.623	1.222	29.091
-30.851	-13.257	-12.747
51.374	9.189	31.332
-9.4648	-5.9501	-36.318
54.461	3.7703	-7.9007
-7.428	8.2768	-32.511
-1.0644	-1.6973	-26.499
-3.0009	3.7976	31.096
-33.539	-0.678	-7.9007
0.75099	-2.1952	29.744
-9.6066	7.6256	-33.318
-30.851	-7.8837	15.954
53.883	-1.9297	-17.663
-5.8982	-2.7044	28.544
2.9397	10.543	11.655
-31.701	5.022	29.091
-33.539	-0.029667	12.337
-2.7289	2.4264	28.744
2.8688	11.043	11.466
-1.4525	-2.2341	-26.455
-1.3572	3.5192	-33.318
48.836	-13.257	16.162
-0.73939	6.7184	-36.015
-13.369	7.7434	-34.318
-8.5182	8.0543	-23.511
53.883	-3.3182	-30.549
-5.6066	-10.356	29.744
-11.902	11.043	10.461
-21.566	11.043	18.227
-24.2	-13.257	-20.248
-15.158	1.7479	-36.318
-32.961	-0.678	-17.663
54.461	9.189	-17.782
-26.539	-11.314	24.737
-30.851	-13.257	1.2527
-15.499	10.543	17.113
-2.1066	1.5248	29.744
43.107	3.0014	26.244
-1.9031	-2.786	-27.699
54.461	3.7703	2.3372
-23.315	-11.314	26.204
-1.3431	3.4764	-8.118
-32.074	10.341	-32.818
54.461	1.222	-17.901
-4.0296	5.8459	31.096
2.6129	-0.5233	29.744
-3.026	4.7051	29.744
-3.8616	11.043	23.06
-10.451	-6.4112	-33.405
-12.362	4.9846	-24.213
-33.539	5.6703	12.337
40.446	-13.257	21.467
-25.851	-10.56	4.551
-32.961	8.822	-28.361
-33.539	5.022	17.025
52.623	-4.478	29.091
51.374	5.022	31.332
-26.489	-13.257	-28.153
-30.851	-11.908	-19.747
-10.45	-4.811	21.951
-11.62	9.2331	-33.897
-17.237	1.343	29.244
-12.632	-0.96796	-25.383
30.075	8.1995	29.744
-32.074	9.189	24.744
-11.446	9.0693	-36.251
0.40099	-3.5014	29.744
-33.539	-1.9297	12.337
-15.684	-10.356	29.744
-18.099	-13.257	21.467
-10.968	6.7159	21.951
36.162	4.4111	29.744
50.175	-7.2566	23.851
-5.5389	11.043	9.713
-30.452	-0.029667	31.332
49.48	-13.257	-22.847
3.0944	10.543	7.8159
54.461	-2.2538	2.2183
-5.1067	-3.6249	-33.318
9.4922	-11.314	26.512
-18.286	-13.257	-27.49
-25.851	-10.56	7.9544
-32.961	-5.7297	12.337
-15.251	11.043	17.269
-24.303	11.043	17.07
-4.0625	3.4301	28.744
-33.539	3.7703	2.3372
-25.851	-7.8837	-3.449
53.652	-0.029667	27.407
-11.188	5.0358	-33.318
52.996	10.341	-32.818
54.461	5.6703	-27.663
-12.988	3.5378	-33.318
53.883	3.7703	-27.663
-37.076	-10.795	6.5676
38.68	-11.259	21.647
-26.955	-0.29735	-29.696
23.271	-0.076446	29.861
13.435	4.5094	13.988
-56.585	20.955	-7.7538
62.777	-2.1813	-12.517
79.309	0.87143	-12.645
15.398	13.72	26.449
-64.589	-8.4261	-4.1409
28.721	-2.9946	-24.017
-19.137	-16.339	-11.242
23.725	11.753	-21.083
-30.916	-16.379	25.033
60.639	-9.0794	9.1798
-3.3813	-16.376	-11.188
-38.461	-1.4516	22.531
-39.236	-12.409	-2.1502
82.373	-1.4805	-10.311
2.2778	12.933	26.847
-23.598	-5.1928	12.294
-10.546	-13.624	-14.371
-23.275	-11.193	-27.562
-14.391	-22.271	19.988
-42.312	-1.2655	12.518
14.577	-3.3722	29.684
-3.5228	27.282	11.733
-27.729	-10.549	6.9561
-37.722	8.2756	-9.1592
81.619	7.1618	10.567
-29.476	2.8637	29.711
-26.914	-1.2298	29.841
13.53	-0.080286	-14.187
-12.73	-7.5342	28.924
23.287	15.199	-25.452
42.15	13.79	-19.804
-4.6332	18.752	23.116
37.236	-10.922	-21.652
-64.589	12.292	-3.7301
-48.225	-1.9983	-9.3221
12.949	-7.8791	18.277
42.392	2.8836	-12.354
-33.878	-3.0494	22.379
42.392	15.821	-3.4828
6.0179	23.052	-18.617
32.392	5.6689	-0.086968
82.373	5.8798	-6.1033
-64.565	11.466	7.1554
12.681	-19.898	0.44209
-16.172	-29.726	3.3063
36.805	1.9181	24.267
-29.183	27.595	-10.803
-64.589	-2.2806	6.3972
28.626	-0.69813	14.341
71.608	2.1622	1.6422
-8.0059	19.56	-22.264
32.004	-4.5546	23.945
-4.0203	-13.235	-14.725
26.108	-4.8406	23.89
6.5902	11.384	27.548
-11.786	6.9843	-28.836
23.435	-11.553	26.672
-0.62015	14.803	-25.686
37.822	-14.714	19.476
-30.51	1.7194	12.434
25.403	-10.385	-9.8327
-23.598	8.6046	-14.41
5.1737	6.2828	29.164
-5.0364	-22.567	19.654
15.146	29.654	-0.28064
29.134	23.907	-3.3259
-24.491	7.546	28.857
22.429	-7.1844	-12.318
1.0322	-16.53	11.128
42.392	21.221	9.162
10.134	23.468	18.255
21.969	29.486	-3.1001
-24.771	-22.376	19.871
62.799	3.1728	-12.251
-4.3764	11.852	-15.66
-33.941	-22.291	3.8605
-33.598	5.2646	-27.198
32.392	9.3709	-4.5893
76.054	12.455	2.2716
-58.225	-8.5465	-16.285
-33.598	-24.084	-11.824
-38.996	-13.889	17.864
27.044	-14.387	0.4836
42.94	-0.039516	12.849
-30.797	-21.385	-20.766
-15.789	-5.4223	-18.973
-52.583	-2.3952	-2.6791
67.464	-10.164	-7.801
-2.7273	0.55491	29.854
77.463	4.7057	11.901
-8.0553	-24.708	16.885
11.158	-13.769	26.55
-34.836	-13.53	-17.971
8.6974	2.3259	-29.595
42.332	-12.754	-20.641
-33.598	-27.935	-6.5938
42.392	-3.1279	19.054
82.373	10.651	6.057
20.374	-29.128	6.8262
59.494	7.3023	-10.302
-48.654	-22.595	-0.75654
23.435	25.76	9.9119
-1.4802	-24.235	-17.392
-64.589	-8.9045	10.409
-13.433	-15.993	11.886
-16.393	14.793	13.072
13.435	-19.081	5.2881
27.669	13.988	2.2082
-33.598	-17.798	15.114
-3.4784	-26.339	-14.041
-11.912	17.542	24.057
-9.9231	-11.347	-27.5
2.5506	15.625	12.05
31.671	22.969	-7.3869
-24.019	-15.663	-25.32
11.541	5.9555	-29.069
-39.346	10.894	-5.7977
40.994	24.049	-2.1018
-19.273	-13.082	26.893
-33.598	28.639	2.1053
-55.263	0.17189	22.568
-58.225	0.68115	18.867
-29.886	5.7543	-29.11
10.529	-29.894	0.75247
-33.902	-22.1	-4.6797
53.419	6.7715	-10.662
19.085	-10.225	28.095
-44.851	-12.204	-18.884
5.4588	-0.31108	-29.696
-48.336	-1.9277	-3.0049
42.392	20.131	2.1929
-58.712	-8.4483	-10.641
35.312	21.871	10.346
-9.3822	19.483	-2.5294
82.373	2.3139	2.6585
53.784	11.799	-4.4834
-40.154	2.8585	22.372
35.619	6.2234	-23.343
47.687	11.683	4.9411
20.404	18.032	-23.522
-58.225	5.0548	-16.414
-5.6716	-17.388	24.346
-14.439	-12.84	27.009
76.5	-9.6296	-8.4377
19.415	11.939	27.309
-23.598	-3.9689	18.906
9.2698	18.398	7.0253
-58.225	-13.552	-12.313
-58.225	15.098	5.2076
16.404	4.4257	-13.443
12.643	-0.2121	19.861
-20.18	18.75	-5.8372
-41.023	-11.101	-5.8698
-38.051	5.8994	-21.584
10.704	-8.7729	28.577
-17.337	-8.856	28.552
2.8295	-25.412	-15.64
-48.225	-4.8766	5.4005
-1.7749	-28.574	-8.7088
-64.589	-0.9238	10.373
8.4322	-25.181	-16.007
-34.309	-0.43215	12.567
33.788	-21.878	-10.675
12.298	-18.417	-7.4344
-16.447	15.211	25.611
32.166	3.7341	-23.879
-21.952	12.072	15.655
-35.535	-6.7839	21.561
-21.537	21.452	-20.444
-6.1318	22.475	19.476
53.83	-12.235	4.1151
-19.841	-20.962	21.355
32.024	-24.392	-0.12819
-35.358	-11.59	-4.8617
4.0519	-19.897	-22.183
82.373	-10.384	2.2632
3.0179	-22.101	20.176
60.247	-12.438	-3.2804
-58.225	-15.455	0.75111
28.82	19.169	-14.644
-58.225	0.0084743	-21.696
-33.598	-14.278	17.625
-38.152	22.306	1.7089
-48.694	-1.0105	3.5472
-33.598	18.968	-15.048
-33.598	12.896	23.423
-48.225	-7.2941	-5.4223
-43.334	-21.872	5.7987
18.317	10.023	10.118
38.244	14.947	-18.942
18.343	-5.6559	29.343
11.687	-25.727	15.287
-35.217	11.153	5.4504
-23.409	19.605	1.5064
7.8993	-12.332	-15.478
22.273	23.259	18.524
-33.598	14.399	-18.344
39.547	-23.032	-7.9303
24.02	-4.1545	13.771
-47.037	6.145	-21.514
20.897	-25.64	15.433
23.435	16.502	-20.056
-24.13	3.1318	29.683
-52.804	-14.679	-17.058
23.49	18.517	-15.46
9.1909	-9.5375	17.477
52.331	2.8703	-12.328
-23.617	-8.6676	9.1892
72.815	-4.01	-12.077
-18.248	-6.4711	18.815
-16.12	-25.557	-15.406
-47.694	10.89	-5.8043
23.435	2.3958	-24.309
82.373	5.2692	-1.3037
-25.82	-28.933	7.6155
-51.627	-3.5129	1.2219
-1.4968	-19.901	0.00042221
42.392	15.924	-10.27
-43.618	12.105	-18.79
-33.598	-10.712	-24.03
-64.589	-4.0418	-5.6957
-52.696	13.774	17.763
34.234	8.1797	22.889
8.6262	-19.734	2.651
24.368	-6.3328	-23.379
-39.301	-22.315	-3.5479
13.074	-9.9186	-17.1
-2.2137	-29.561	-4.4101
34.072	-24.125	3.6809
3.1259	25.354	15.5
-33.598	20.797	-11.211
-37.049	-4.4751	-11.622
16.703	-12.615	6.9812
-21.828	-9.9791	28.183
13.435	18.197	-5.0547
5.5577	-15.115	-12.819
4.7894	28.859	-6.7603
32.392	-6.8145	2.3474
-59.209	-9.9602	9.4392
42.392	19.689	14.102
-6.7072	16.25	-24.791
27.737	11.402	-8.3331
-26.069	-25.555	15.573
-33.598	-18.796	-18.815
32.392	-1.4784	3.0137
23.396	20.092	21.949
19.282	-1.8993	14.242
32.302	-14.391	0.33626
-4.8816	0.86102	19.837
-3.6499	-15.924	11.979
-48.225	7.25	7.5027
-48.286	10.272	20.024
5.3947	-28.489	9.1463
7.2309	-23.248	18.845
-26.151	29.614	-1.5003
7.4494	-29.412	5.4602
10.343	-22.988	-18.995
42.392	-9.2173	-17.926
-29.604	18.097	-23.472
-31.891	-0.93679	29.85
-20.027	-18.373	-7.5417
75.14	1.1658	12.784
-48.013	-12.61	0.16357
10.833	29.656	0.24109
-58.05	22.349	-0.76758
0.25238	-11.608	-27.392
63.187	9.3015	-8.5291
-0.88283	24.059	-17.297
52.235	12.643	-0.066058
42.786	12.638	-0.30867
-58.225	-10.185	15.171
-43.954	10.19	7.1249
1.6119	-19.581	3.6306
-23.6	-11.826	4.4386
-1.4815	5.8774	-18.764
-41.942	19.714	-10.51
-44.315	-12.376	-2.3277
23.435	7.8618	-23.62
-24.262	-27.599	11.565
9.3435	19.423	-2.9476
-7.4986	-13.672	26.601
-37.09	-6.775	10.651
-44.973	-4.1061	-11.753
8.1155	27.307	11.676
-11.306	-15.899	-25.174
-33.163	-5.589	29.356
-33.598	18.817	-22.574
36.893	24.074	1.9632
10.101	11.368	16.182
61.703	11.317	5.749
58.812	-11.36	6.1406
-17.909	13.017	-14.701
23.435	24.476	-7.4225
-27.821	-1.6875	-12.307
-41.886	-22.542	1.8402
12.566	11.863	-15.651
-19.519	-3.2876	-19.441
23.435	-21.894	11.431
13.173	25.348	15.51
27.972	20.009	13.638
47.087	8.9672	9.0467
-5.9043	-19.89	-0.60264
-9.4632	25.505	-15.082
-15.834	3.4209	29.65
23.104	-4.1847	-29.418
14.377	19.354	-22.444
23.435	-17.115	18.708
34.086	-19.468	14.739
-44.45	12.174	2.2596
64.665	-11.757	5.3392
-16.217	0.19941	-29.694
28.332	-7.2876	12.424
-11.908	0.41878	-19.689
-58.225	-19.342	-4.5735
-7.3415	-15.619	-12.209
42.392	-9.2468	-9.9442
38.952	-21.032	12.405
16.072	10.547	-27.719
39.043	21.019	12.001
-12.676	15.945	11.617
-23.583	-18.146	23.788
16.176	28.5	8.2997
-32.772	24.626	16.644
-52.731	9.8433	20.241
42.392	13.115	20.181
26.146	24.143	0.55279
-38.222	8.4503	20.872
-28.241	-12.288	2.9028
41.877	21.649	-10.642
17.659	-6.2488	-29.059
-27.982	-2.6971	12.302
0.99652	27.341	-11.43
7.2777	25.19	15.768
1.0636	-14.109	-13.902
-28.152	25.425	-15.217
42.392	5.6585	-16.252
41.873	-3.7046	24.087
19.606	-10.324	10.061
36.252	-23.233	7.4954
-19.506	8.6463	17.811
7.3291	-11.831	-27.298
24.795	9.2514	-10.677
-44.104	-0.0085357	-12.405
-33.598	10.276	27.745
50.566	9.1306	-8.7126
-64.589	7.177	-1.5662
2.6806	29.078	5.9234
32.392	5.0898	-8.6588
-58.406	13.038	-3.2524
-45.383	22.337	1.1987
12.493	22.417	-19.378
-25.443	10.969	-27.553
-13.874	-7.716	18.346
1.2472	-10.376	28.04
-8.6295	15.411	-12.161
-14.288	-27.42	11.983
-2.8279	18.684	6.2084
-23.598	13.196	-8.9074
19.982	14.022	-1.8018
-39.421	-12.988	-18.361
-23.307	-11.323	-16.22
-17.796	-21.325	-20.827
18.429	21.078	-20.829
18.759	3.1261	-29.518
47.712	3.6923	12.266
-13.876	-29.515	-4.7018
42.392	-16.368	6.4634
42.392	16.992	8.8702
17.413	-14.525	-25.982
-36.896	-10.531	20.017
-33.897	21.737	5.3618
53.188	5.7886	11.398
-20.227	-0.885	-29.687
25.569	-13.966	-3.3794
42.392	8.8005	9.322
56.265	-8.8908	9.3616
-8.4604	8.6479	-17.645
-58.225	-15.666	-7.6894
-18.493	23.834	-17.605
-31.461	11.926	3.3647
-4.8977	-2.391	-19.566
9.2148	17.98	23.728
-14.585	18.702	-5.9879
23.435	26.304	-13.073
-31.46	-29.849	-1.6891
33.024	-12.166	21.153
7.0412	15.91	11.666
18.151	-0.74152	29.855
32.829	-12.768	-20.633
-16.492	1.0266	19.828
23.964	13.495	-4.1818
6.0505	27.257	-11.628
42.392	-4.2523	14.996
28.425	-12.81	-6.4492
-36.279	12.014	19.014
-11.281	13.248	14.658
68.574	9.0497	8.9622
-44.648	-22.454	-2.5638
16.772	12.497	6.745
-19.06	18.528	6.6668
42.392	-18.424	-4.9029
13.435	15.422	-9.7561
71.351	-8.5322	-9.5225
-48.142	-15.074	-16.714
18.572	20.061	21.977
57.967	9.2308	8.7712
10.126	13.4	26.614
17.159	-26.731	13.454
4.1328	8.5351	-17.701
41.697	-19.393	-14.672
-5.9303	12.279	-26.991
13.435	-11.388	-8.7546
13.435	10.267	11.099
42.392	-14.342	-3.2129
37.704	-2.1535	24.267
12.534	14.076	13.852
-16.455	-18.117	-23.645
-32.874	-20.969	21.348
23.435	-26.785	3.864
23.435	-1.1935	24.435
52.851	-0.21131	2.8476
-22.553	12.769	-14.917
58.24	-12.755	1.9287
3.6582	-13.829	-26.354
3.9996	-18.259	7.9741
-47.395	0.98685	12.521
-33.598	-10.225	24.485
82.373	-5.3915	4.2397
42.392	-12.81	9.4673
18.479	-2.894	-13.916
32.392	-8.0427	6.5357
-50.833	-20.991	8.4626
-13.353	26.221	-13.802
1.7491	29.58	-2.0453
82.373	1.8585	12.454
38.181	17.838	16.406
-49.468	22.364	-0.12388
2.9701	12.334	-26.966
-49.786	21.984	4.2071
32.029	-13.824	-3.9055
15.665	0.66291	14.331
-24.048	-28.528	-8.8589
-18.933	-5.7999	-29.15
-16.217	23.12	18.699
49.328	-11.905	-4.8322
22.777	-14.393	0.023852
-12.029	18.03	-23.524
61.836	-0.74171	12.834
6.1058	-11.686	27.525
23.464	-23.278	7.3522
24.988	-10.335	-21.934
-14.723	-11.775	-15.9
-31.884	9.3411	-8.0649
-50.165	6.2829	21.639
-34.084	6.0827	-10.754
-33.598	9.0841	21.66
-0.62186	-3.3411	29.687
-8.6674	-19.216	-5.0789
-14.226	-18.928	-6.0469
-11.363	-17.553	-9.2662
8.1898	-26.909	13.093
4.391	2.0836	29.78
4.6031	-5.4096	19.142
-30.812	16.254	24.954
-27.122	-26.776	-13.199
-47.914	-18.225	13.424
19.72	9.7835	-10.189
-5.5907	17.344	-9.1975
-47.577	-21.898	5.6989
36.287	-7.8658	23.084
-45.895	6.4152	21.599
17.13	-24.125	17.709
-11.11	7.17	18.468
23.492	13.683	3.6951
19.161	12.621	-6.3386
-11.405	4.527	29.496
75.069	-9.9993	8.1716
-29.123	-15.428	-25.462
27.689	-22.636	9.1475
47.443	-1.8983	2.204
14.374	9.1737	28.373
38.882	18.618	-15.339
-21.289	13.474	26.576
-64.589	-7.7062	5.3707
42.392	-23.176	-4.6526
-0.60237	-0.60925	-19.69
23.382	4.7848	29.454
38.269	-4.3085	-23.824
-23.598	-6.659	-12.664
-1.517	29.651	0.6522
11.697	-28.356	-9.3859
-58.225	7.0965	20.494
-0.5022	-25.103	16.293
-45.827	-6.9987	21.493
-1.4416	0.93498	-29.677
23.435	5.4084	-27.821
23.435	13.712	20.44
57.159	-0.40519	-2.6693
68.581	8.9822	-8.8662
-45.36	2.3505	22.434
3.0918	25.632	-14.866
39.97	-23.807	5.3833
-29.251	29.467	3.4351
16.175	-28.475	9.19
28.069	23.749	4.463
-14.674	-19.895	0.60372
-58.225	20.555	5.4198
30.919	4.6907	-13.351
64.718	7.7466	10.135
29.907	-17.82	-16.526
20.832	9.492	-28.101
-2.5871	-3.2302	19.616
4.7853	-19.898	0.46197
42.392	10.463	-14.349
-23.598	-2.3286	-18.003
7.3935	-16.824	-24.572
12.508	-23.217	18.882
-42.78	10.512	19.897
68.886	-8.4763	9.7364
8.6137	3.5039	29.64
-0.30836	-6.6337	-28.976
64.984	12.214	3.3669
-27.691	-29.71	3.4541
-6.482	25.992	14.392
-28.687	13.971	-26.15
11.61	-15.124	-25.641
31.3	24.124	1.1405
-25.64	-11.769	27.49
14.786	-11.285	27.691
10.248	19.882	-21.976
-58.225	-16.119	15.232
-33.598	10.268	-27.442
46.589	-12.888	-0.053438
-51.962	-5.7974	-21.677
-10.397	21.31	20.757
50.264	-1.2739	-2.4328
2.6687	3.5069	-19.36
27.041	4.8008	-23.683
25.889	22.274	9.4334
-49.664	20.493	9.0653
-45.495	21.518	6.1978
15.644	-29.889	-0.79122
-58.225	5.1728	-20.594
71.861	12.371	2.7091
8.0055	-28.983	-7.2578
23.435	4.0403	24.627
-14.286	24.005	-17.372
23.741	-14.666	-19.347
23.435	-18.496	-22.13
-14.019	-3.4416	-29.511
66.873	1.8221	2.0501
-58.699	13.398	1.3061
23.435	-24.817	-0.72734
-21.273	17.109	24.369
4.6345	5.8832	-29.084
-48.225	0.49078	7.608
46.231	-10.976	6.8046
6.7138	-29.822	-2.0891
-18.19	-28.857	-7.7353
-51.924	-15.595	16.401
30.235	17.558	16.709
-64.229	-1.9964	-13.364
-15.12	25.964	14.444
34.56	19.239	14.717
-14.09	-11.146	-27.581
-64.589	-12.474	-5.4717
-14.608	14.882	-12.804
-23.598	-2.4179	-12.78
-64.589	5.0414	4.2713
24.304	-2.2042	-24.098
-45.863	-20.272	-9.903
2.2116	-29.341	5.8339
3.8668	-14.955	25.905
-1.9104	-19.259	-4.9165
-2.2143	25.424	15.385
70.278	-12.795	-1.4661
71.238	6.1566	11.198
13.613	13.645	3.8352
66.676	11.45	-5.3084
3.3221	16.573	24.741
14.815	18.043	23.679
63.9	2.9051	12.485
24.246	17.906	16.331
29.156	-9.3967	-22.346
21.212	-22.974	19.177
-43.766	-8.1822	-9.4562
42.392	-12.743	19.289
-41.316	21.838	4.9219
-47.872	10.095	-19.95
6.6687	3.7361	19.481
13.847	-10.357	10.027
-52.215	18.535	-12.47
-43.165	-10.183	20.194
-38.794	15.705	-15.891
-56.485	-10.86	19.842
55.868	2.4125	1.1898
29.793	9.5794	10.547
-3.0883	4.8259	-29.282
-8.4724	-5.2376	19.189
31.577	-5.9578	-12.94
17.548	-7.3347	12.396
31.347	-23.306	7.262
32.392	11.247	2.7378
-5.6247	-29.86	1.6645
-9.7734	-22.062	20.219
-5.5979	-13.99	-26.27
-55.274	-18.624	12.865
-4.0924	14.106	13.822
-14.737	-18.22	23.731
37.783	-24.376	0.97701
-15.901	29.482	-3.1317
-23.202	28.613	-7.7298
-0.43629	10.032	17.056
-5.9287	-28.588	-8.6633
-5.5833	9.1926	28.367
-28.114	12.363	-0.16717
-46.165	5.9439	10.998
31.502	12.151	21.021
-25.965	28.795	7.1926
15.929	-21.33	-20.823
42.392	4.423	-23.504
49.032	-7.9229	10.189
-52.541	-21.614	-6.5371
-33.826	-17.387	-14.327
8.1313	-8.3819	-17.889
12.94	4.2323	29.541
-63.119	6.8054	11.758
-33.598	19.959	10.915
-22.631	-14.882	13.249
-23.974	21.942	20.081
42.392	7.5409	-10.193
16.177	15.524	-25.254
-2.2767	15.305	25.553
10.909	16.288	-24.767
-38.097	-19.793	10.981
32.392	-9.8661	-2.5422
-14.79	20.141	21.904
-54.645	19.866	10.385
82.373	-7.675	-1.3754
13.435	-13.808	4.6153
36.46	-23.797	-5.2595
42.118	23.305	-6.2563
-43.142	15.576	-16.019
25.536	-10.111	10.274
-4.7622	28.624	-7.688
-15.377	-3.1375	19.63
-33.598	24.345	-5.6956
82.373	5.1	-11.391
23.435	24.705	5.7653
-20.505	9.6471	-17.115
-29.614	11.61	27.453
-55.802	-20.425	-9.5884
-8.3475	0.58749	29.853
13.435	-15.798	-4.1983
-32.896	21.997	20.02
42.392	-1.6851	-22.584
-13.44	11.745	-15.74
11.392	16.788	10.341
-36.637	-22.61	0.2866
-2.7411	-27.859	10.922
-48.225	-9.2708	3.0559
-11.596	29.272	-4.6875
82.373	1.106	-1.7295
-33.598	-22.037	15.323
-10.484	25.424	15.385
-23.396	-19.283	-4.8253
-54.589	0.019674	2.906
56.59	-6.42	-11.022
42.392	8.6979	19.807
32.392	-3.4519	7.284
-3.6567	-19.565	3.7154
-48.675	17.851	13.597
-49.776	-11.036	-19.58
23.435	-28.075	10.221
-58.225	18.509	12.489
-59.57	10.749	-8.0487
21.971	-14.723	-25.871
-11.249	-6.919	-28.91
-18.4	-11.486	16.272
42.392	15.109	-14.846
-24.826	29.51	3.0327
-28.477	-10.659	-27.77
17.952	-11.178	-8.9403
-54.796	22.16	3.114
30.874	5.5025	23.692
-64.589	3.8985	9.1832
-5.3006	-9.0542	-28.325
46.87	-8.7532	-9.3245
-11.774	-19.363	-22.645
-15.992	8.4821	-17.726
-52.846	-22.533	-1.783
-28.536	21.294	20.774
-5.0526	25.387	-15.281
19.925	28.453	-8.2949
76.949	12.111	-3.5663
53.911	-3.4374	12.411
-14.223	-15.051	-12.893
-14.37	4.8241	-19.068
32.392	10.489	-9.4502
-45.529	-20.058	10.488
-6.2571	4.8286	29.447
65.736	-2.7421	12.577
-33.598	-22.415	9.8021
6.8344	29.203	5.2593
-18.682	-12.895	-15.02
-38.175	20.778	-8.2145
-64.589	5.9474	-6.6232
3.4426	-1.9581	29.805
-12.943	18.055	7.8775
-33.598	14.455	-23.496
12.585	-5.8881	-29.133
-23.598	-14.21	-12.721
58.867	12.553	-1.4345
55.914	-12.072	-4.4118
-29.6	27.4	11.452
23.435	-25.927	-14.276
33.982	1.9215	-1.7813
34.061	23.871	-3.5661
-40.64	-6.2248	21.727
-24.345	27.29	-11.551
5.2603	19.638	0.93503
42.392	-13.05	14.712
0.31934	3.6502	29.621
19.572	-28.218	-9.7878
82.373	10.608	-5.8013
23.435	-21.45	-12.003
28.405	-13.039	6.1488
-3.3585	19.842	-22.012
-21.745	15.877	-11.546
21.429	-12.954	6.3276
13.435	-5.0354	-15.698
20.845	2.0489	-14.021
-6.6291	28.477	8.3778
-64.589	4.3979	-11.401
4.2912	-4.7757	-29.331
1.6116	-18.208	23.741
-62.749	-5.8837	-12.211
-25.651	18.534	23.293
-62.436	8.0795	-10.736
37.201	-19.841	-14.067
-38.591	-16.307	-15.531
73.375	1.3019	-12.604
33.932	10.517	-21.731
32.247	-0.25964	24.352
-48.225	-4.8668	10.465
58.535	-2.8657	0.44187
-20.569	29.39	4.0551
-32.771	25.588	-14.942
-44.058	12.049	-2.7101
-16.603	17.157	-9.5419
-56.614	13.69	-17.663
-14.95	28.771	7.2908
1.8685	19.21	4.2579
-22.959	-19.884	0.91178
23.435	-5.8188	28.515
-47.698	-21.808	-5.8722
-9.8513	9.966	28.1
-2.3415	-12.333	27.243
-24.961	15.964	-24.977
-19.855	-27.413	12
0.044462	28.714	-7.3488
-33.598	0.44389	-24.285
-48.597	3.3958	-0.55916
-31.245	2.4862	-12.13
-54.901	4.3848	22.114
-23.598	14.935	5.2453
0.40144	0.56893	19.85
32.392	12.014	6.8485
-7.7108	10.081	17.026
70.31	-1.9534	2.1567
-1.1827	-15.282	-25.549
5.827	19.78	-22.068
38.451	8.5198	22.762
32.392	0.068224	-9.6764
-50.971	14.546	-16.962
23.872	5.3796	13.249
-42.371	3.1213	12.142
-59.122	2.5769	13.388
-10.6	-24.059	-17.633
-45.792	-17.799	-13.819
-58.724	6.5179	-11.759
-33.598	26.808	12.63
-58.225	18.816	-11.678
-0.64204	-29.818	2.3071
-64.589	-12.395	5.0624
-28.298	24.322	17.09
22.486	-16.723	24.805
-2.7406	-3.296	-29.527
35.506	21.594	-10.753
-11.608	-3.3898	29.682
-1.058	10.191	28.018
-19.783	17.162	-24.167
-51.332	5.3016	-21.741
82.373	-2.9765	-5.1748
-17.012	7.9854	-28.571
23.435	9.0852	27.671
-30.488	29.639	-0.92658
38.996	-18.114	16.372
-19.36	-19.58	-3.47
-33.598	-15.492	-24.63
-1.2632	-20.925	21.391
-0.2889	-7.5442	18.416
-8.6435	-8.2482	28.731
-23.598	-15.528	2.4179
19.053	3.3366	13.927
17.558	14.039	1.8379
35.676	23.375	6.1584
-48.225	8.7132	3.1291
-23.598	9.0152	-8.9293
-64.589	-9.0744	0.76259
-58.225	12.064	18.591
-20.717	0.086504	19.86
-5.976	-18.099	-8.1659
30.923	-1.1459	-14.151
-22.383	29.444	-3.4682
-58.225	-15.518	8.1869
23.051	0.12715	-29.695
